start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763734160093,1763734160376,283,3938,3283,1308.459741,5.152714,0.102859,1.458218,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734160376,1763734160382,6,3938,3283,1308.459741,5.152714,0.002181,0.030916,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService
1763734160382,1763734160954,572,3938,3283,1308.459741,5.152714,0.2079,2.947353,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734160954,1763734160959,5,3938,3283,1308.459741,5.152714,0.001817,0.025764,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.update.core.UpdateService
1763734160959,1763734161260,301,3938,3283,1308.459741,5.152714,0.109402,1.550967,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734161260,1763734161266,6,3938,3283,1308.459741,5.152714,0.002181,0.030916,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*job*/com.instagram.android/androidx.work.impl.background.systemjob.SystemJobService
1763734161266,1763734161267,1,3938,3283,1308.459741,5.152714,0.000363,0.005153,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734161267,1763734161301,34,3938,3283,1308.459741,5.152714,0.012358,0.175192,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*job*/com.facebook.katana/androidx.work.impl.background.systemjob.SystemJobService
1763734161301,1763734161304,3,3938,3283,1308.459741,5.152714,0.00109,0.015458,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734161304,1763734161347,43,3938,3283,1308.459741,5.152714,0.015629,0.221567,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*job*/com.facebook.katana/androidx.work.impl.background.systemjob.SystemJobService
1763734161347,1763734161406,59,3938,3283,1308.459741,5.152714,0.021444,0.30401,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734161406,1763734161422,16,3938,3283,1308.459741,5.152714,0.005815,0.082443,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*job*/tv.twitch.android.app/com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService
1763734161422,1763734161426,4,3938,3283,1308.459741,5.152714,0.001454,0.020611,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734161426,1763734161431,5,3938,3283,1308.459741,5.152714,0.001817,0.025764,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*job*/com.instagram.android/androidx.work.impl.background.systemjob.SystemJobService
1763734161431,1763734161564,133,3938,3283,1308.459741,5.152714,0.04834,0.685311,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734161564,1763734161571,7,3938,3283,1308.459741,5.152714,0.002544,0.036069,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*job*/com.instagram.android/androidx.work.impl.background.systemjob.SystemJobService
1763734161571,1763734161660,89,3938,3283,1308.459741,5.152714,0.032348,0.458592,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734161660,1763734161662,2,3938,3283,1308.459741,5.152714,0.000727,0.010305,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*job*/com.instagram.android/androidx.work.impl.background.systemjob.SystemJobService
1763734161662,1763734161669,7,3938,3283,1308.459741,5.152714,0.002544,0.036069,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734161669,1763734161672,3,3938,3283,1308.459741,5.152714,0.00109,0.015458,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*job*/com.instagram.android/androidx.work.impl.background.systemjob.SystemJobService
1763734161672,1763734161740,68,3938,3283,1308.459741,5.152714,0.024715,0.350385,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734161740,1763734161748,8,3938,3283,1308.459741,5.152714,0.002908,0.041222,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734161748,1763734161759,11,3938,3283,1308.459741,5.152714,0.003998,0.05668,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734161759,1763734161773,14,3938,3283,1308.459741,5.152714,0.005088,0.072138,com.zhiliaoapp.musically,True,False,True,True,False,False,False,False,AudioMix
1763734161773,1763734161774,1,3938,3283,1308.459741,5.152714,0.000363,0.005153,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763734161774,1763734161950,176,3938,3283,1308.459741,5.152714,0.063969,0.906878,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763734161950,1763734161954,4,3938,3283,1308.459741,5.152714,0.001454,0.020611,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.update.core.UpdateService
1763734161954,1763734162361,407,3938,3283,1308.459741,5.152714,0.147929,2.097155,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763734162361,1763734162377,16,3938,3283,1308.459741,5.152714,0.005815,0.082443,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,IntentOp:.common.broadcast.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation
1763734162377,1763734162829,452,3938,3283,1308.459741,5.152714,0.164284,2.329027,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763734162829,1763734162830,1,3938,3283,1308.459741,5.152714,0.000363,0.005153,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763734162830,1763734162831,1,3938,3283,1308.459741,5.152714,0.000363,0.005153,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763734162831,1763734162837,6,3938,3283,1308.459741,5.152714,0.002181,0.030916,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763734162837,1763734162881,44,3938,3283,1308.459741,5.152714,0.015992,0.226719,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,NetworkStats
1763734162881,1763734162884,3,3938,3283,1308.459741,5.152714,0.00109,0.015458,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763734162884,1763734162900,16,3938,3283,1308.459741,5.152714,0.005815,0.082443,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763734162900,1763734162901,1,3938,3283,1308.459741,5.152714,0.000363,0.005153,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763734162901,1763734163091,190,3938,3283,1308.459741,5.152714,0.069058,0.979016,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763734163091,1763734164434,1343,3938,3283,1308.459741,5.152714,0.488128,6.920096,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763734164434,1763734164473,39,3938,3283,1308.459741,5.152714,0.014175,0.200956,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,NetworkStats
1763734164473,1763734164711,238,3938,3283,1308.459741,5.152714,0.086504,1.226346,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763734164711,1763734164827,116,3938,3283,1308.459741,5.152714,0.042161,0.597715,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734164827,1763734164895,68,3938,3283,1308.459741,5.152714,0.024715,0.350385,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763734164895,1763734165799,904,3938,3283,1308.459741,5.152714,0.328569,4.658054,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763734165799,1763734165815,16,3938,3283,1308.459741,5.152714,0.005815,0.082443,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,NetworkStats
1763734165815,1763734165881,66,3938,3283,1308.459741,5.152714,0.023988,0.340079,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763734165881,1763734166081,200,3938,3283,1308.459741,5.152714,0.072692,1.030543,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,RILJ_ACK_WL
1763734166081,1763734167737,1656,3938,3283,1308.459741,5.152714,0.601891,8.532895,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763734167737,1763734167751,14,3938,3283,1308.459741,5.152714,0.005088,0.072138,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,NetworkStats
1763734167751,1763734167846,95,3938,3283,1308.459741,5.152714,0.034529,0.489508,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763734167846,1763734167847,1,3938,3283,1308.459741,5.152714,0.000363,0.005153,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763734167847,1763734167867,20,3938,3283,1308.459741,5.152714,0.007269,0.103054,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763734167867,1763734167868,1,3938,3283,1308.459741,5.152714,0.000363,0.005153,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763734167868,1763734167903,35,3938,3283,1308.459741,5.152714,0.012721,0.180345,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763734167903,1763734168321,418,3938,3283,1308.459741,5.152714,0.151927,2.153835,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763734168321,1763734168881,560,3813,3283,1308.459741,4.989157,0.203538,2.793928,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763734168881,1763734169082,201,3813,3283,1308.459741,4.989157,0.073056,1.002821,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,RILJ_ACK_WL
1763734169082,1763734169653,571,3813,3283,1308.459741,4.989157,0.207536,2.848809,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763734169653,1763734169664,11,3813,3283,1308.459741,4.989157,0.003998,0.054881,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,NetworkStats
1763734169664,1763734171336,1672,3813,3283,1308.459741,4.989157,0.607707,8.34187,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763734171336,1763734171349,13,3813,3283,1308.459741,4.989157,0.004725,0.064859,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,NetworkStats
1763734171349,1763734172589,1240,3813,3283,1308.459741,4.989157,0.450692,6.186555,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763734172589,1763734172599,10,3813,3283,1308.459741,4.989157,0.003635,0.049892,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,NetworkStats
1763734172599,1763734172854,255,3813,3283,1308.459741,4.989157,0.092683,1.272235,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763734172854,1763734172855,1,3813,3283,1308.459741,4.989157,0.000363,0.004989,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763734172855,1763734172877,22,3813,3283,1308.459741,4.989157,0.007996,0.109761,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763734172877,1763734172878,1,3813,3283,1308.459741,4.989157,0.000363,0.004989,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763734172878,1763734173381,503,3813,3283,1308.459741,4.989157,0.182821,2.509546,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763734173381,1763734173582,201,3813,3283,1308.459741,4.989157,0.073056,1.002821,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,RILJ_ACK_WL
1763734173582,1763734174310,728,3813,3283,1308.459741,4.989157,0.2646,3.632106,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763734174310,1763734174317,7,3813,3283,1308.459741,4.989157,0.002544,0.034924,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,NetworkStats
1763734174317,1763734176009,1692,3813,3283,1308.459741,4.989157,0.614976,8.441654,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763734176009,1763734176019,10,3813,3283,1308.459741,4.989157,0.003635,0.049892,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,NetworkStats
1763734176019,1763734176301,282,3813,3283,1308.459741,4.989157,0.102496,1.406942,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763734176301,1763734176380,79,3837,3283,1308.459741,5.02056,0.028713,0.396624,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763734176380,1763734176581,201,3837,3283,1308.459741,5.02056,0.073056,1.009133,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,RILJ_ACK_WL
1763734176581,1763734177246,665,3837,3283,1308.459741,5.02056,0.241702,3.338672,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763734177246,1763734177338,92,3837,3283,1308.459741,5.02056,0.033438,0.461892,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763734177338,1763734177868,530,3837,3283,1308.459741,5.02056,0.192634,2.660897,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763734177868,1763734177869,1,3837,3283,1308.459741,5.02056,0.000363,0.005021,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763734177869,1763734177888,19,3837,3283,1308.459741,5.02056,0.006906,0.095391,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763734177888,1763734177889,1,3837,3283,1308.459741,5.02056,0.000363,0.005021,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,*telephony-radio*
1763734177889,1763734178141,252,3837,3283,1308.459741,5.02056,0.091592,1.265181,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763734178141,1763734178151,10,3837,3283,1308.459741,5.02056,0.003635,0.050206,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,NetworkStats
1763734178151,1763734180248,2097,3837,3283,1308.459741,5.02056,0.762178,10.528114,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763734180248,1763734180817,569,3837,3283,1308.459741,5.02056,0.206809,2.856699,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734180817,1763734181380,563,3888,3283,1308.459741,5.087291,0.204629,2.864145,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734181380,1763734181580,200,3888,3283,1308.459741,5.087291,0.072692,1.017458,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763734181580,1763734182291,711,3888,3283,1308.459741,5.087291,0.258421,3.617064,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734182291,1763734182301,10,3888,3283,1308.459741,5.087291,0.003635,0.050873,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,NetworkStats
1763734182301,1763734183987,1686,3888,3283,1308.459741,5.087291,0.612795,8.577173,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734183987,1763734184411,424,3888,3283,1308.459741,5.087291,0.154107,2.157012,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,
1763734184411,1763734184572,161,3888,3283,1308.459741,5.087291,0.058517,0.819054,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763734184572,1763734184613,41,3888,3283,1308.459741,5.087291,0.014902,0.208579,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,RILJ_ACK_WL
1763734184613,1763734184883,270,3888,3283,1308.459741,5.087291,0.098134,1.373569,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763734184883,1763734184884,1,3888,3283,1308.459741,5.087291,0.000363,0.005087,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763734184884,1763734184908,24,3888,3283,1308.459741,5.087291,0.008723,0.122095,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763734184908,1763734184909,1,3888,3283,1308.459741,5.087291,0.000363,0.005087,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*telephony-radio*
1763734184909,1763734185101,192,3888,3283,1308.459741,5.087291,0.069785,0.97676,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763734185101,1763734185118,17,3888,3283,1308.459741,5.087291,0.006179,0.086484,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,NetworkStats
1763734185118,1763734185346,228,3888,3283,1308.459741,5.087291,0.082869,1.159902,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763734185346,1763734185382,36,3888,3283,1308.459741,5.087291,0.013085,0.183142,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,BuglePhoneApplicationBase#attatchBaseContext -> Application creation -> Application.onCreate -> StartupHandlerImpl#onApplicationCreated -> StartupHandlerImpl#onApplicationCreatedInternal -> PhoneAsyncAppCreateStartupTask -> PhenotypeHelper#registerPhenotype -> PhenotypeHelper#onBuglePhenotypeChanged -> WorkQueueBatchingImpl#queueWorkItem -> WorkQueueBatchingImpl#queueWorkItems -> WorkQueueBatchingImpl#schedulingDeferred
1763734185382,1763734185427,45,3888,3283,1308.459741,5.087291,0.016356,0.228928,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763734185427,1763734185432,5,3888,3283,1308.459741,5.087291,0.001817,0.025436,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,*job*/com.facebook.katana/com.facebook.analytics2.logger.legacy.uploader.LollipopUploadService
1763734185432,1763734186987,1555,3888,3283,1308.459741,5.087291,0.565182,7.910738,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,
1763734186987,1763734187716,729,3888,3283,1308.459741,5.087291,0.264963,3.708635,com.zhiliaoapp.musically,True,False,True,True,False,False,True,True,AudioMix
1763734187716,1763734189438,1722,3888,3283,1308.459741,5.087291,0.62588,8.760316,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734189438,1763734189639,201,3888,3283,1308.459741,5.087291,0.073056,1.022546,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763734189639,1763734192461,2822,3888,3283,1308.459741,5.087291,1.025687,14.356337,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734192461,1763734192662,201,3888,3283,1308.459741,5.087291,0.073056,1.022546,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763734192662,1763734195468,2806,3888,3283,1308.459741,5.087291,1.019872,14.27494,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734195468,1763734195669,201,3888,3283,1308.459741,5.087291,0.073056,1.022546,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763734195669,1763734198989,3320,3888,3283,1308.459741,5.087291,1.206691,16.889808,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734198989,1763734199190,201,3888,3283,1308.459741,5.087291,0.073056,1.022546,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,RILJ_ACK_WL
1763734199190,1763734199900,710,3888,3283,1308.459741,5.087291,0.258057,3.611977,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734199900,1763734199913,13,3888,3283,1308.459741,5.087291,0.004725,0.066135,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,bugle_datamodel_executor_wakelock
1763734199913,1763734199916,3,3888,3283,1308.459741,5.087291,0.00109,0.015262,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,com.google.android.apps.messaging.shared.datamodel.action.CountryCodeDetectorAction
1763734199916,1763734199927,11,3888,3283,1308.459741,5.087291,0.003998,0.05596,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,bugle_datamodel_executor_wakelock
1763734199927,1763734199928,1,3888,3283,1308.459741,5.087291,0.000363,0.005087,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,AudioMix
1763734199928,1763734199939,11,3888,3283,1308.459741,5.087291,0.003998,0.05596,com.zhiliaoapp.musically,True,False,True,True,False,False,False,True,com.google.android.apps.messaging.shared.datamodel.action.CountryCodeDetectorAction
