start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763739355420,1763739360865,5445,3731,1587,710.339384,2.650276,1.074388,14.430754,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763739360865,1763739360951,86,3731,1587,710.339384,2.650276,0.016969,0.227924,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763739360951,1763739360966,15,3731,1587,710.339384,2.650276,0.002960,0.039754,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763739360966,1763739361007,41,3731,1587,710.339384,2.650276,0.008090,0.108661,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763739361007,1763739361742,735,3731,1587,710.339384,2.650276,0.145028,1.947953,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763739361742,1763739362388,646,3731,1587,710.339384,2.650276,0.127466,1.712078,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739362388,1763739362398,10,3731,1587,710.339384,2.650276,0.001973,0.026503,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739362398,1763739362400,2,3731,1587,710.339384,2.650276,0.000395,0.005301,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763739362400,1763739362428,28,3731,1587,710.339384,2.650276,0.005525,0.074208,tv.twitch.android.app,True,False,False,True,True,False,False,True,CollectionLib-SigCollector
1763739362428,1763739362429,1,3731,1587,710.339384,2.650276,0.000197,0.002650,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739362429,1763739362550,121,3731,1587,710.339384,2.650276,0.023875,0.320683,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739362550,1763739362557,7,3731,1587,710.339384,2.650276,0.001381,0.018552,tv.twitch.android.app,True,False,False,True,True,False,False,True,PendingIntentClient
1763739362557,1763739362559,2,3731,1587,710.339384,2.650276,0.000395,0.005301,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739362559,1763739362564,5,3731,1587,710.339384,2.650276,0.000987,0.013251,tv.twitch.android.app,True,False,False,True,True,False,False,True,PendingIntentClient
1763739362564,1763739362566,2,3731,1587,710.339384,2.650276,0.000395,0.005301,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739362566,1763739362572,6,3731,1587,710.339384,2.650276,0.001184,0.015902,tv.twitch.android.app,True,False,False,True,True,False,False,True,PendingIntentClient
1763739362572,1763739362579,7,3731,1587,710.339384,2.650276,0.001381,0.018552,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739362579,1763739374456,11877,3731,1587,710.339384,2.650276,2.343528,31.477331,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739374456,1763739374462,6,3731,1587,710.339384,2.650276,0.001184,0.015902,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:DetectMovementSPListener
1763739374462,1763739385828,11366,3731,1587,710.339384,2.650276,2.242699,30.123040,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739385828,1763739389744,3916,3731,1581,715.468698,2.669414,0.778271,10.453424,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739389744,1763739401037,11293,3731,1581,715.468698,2.669414,2.244386,30.145689,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:com.samsung.android.rubin.alarm.ACTION_ALARM
1763739401037,1763739402087,1050,3731,1581,715.468698,2.669414,0.208678,2.802884,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*
1763739402087,1763739402106,19,3731,1581,715.468698,2.669414,0.003776,0.050719,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*
1763739402106,1763739416018,13912,3731,1581,715.468698,2.669414,2.764889,37.136884,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739416018,1763739420004,3986,3731,1575,716.774515,2.674286,0.793629,10.659703,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739420004,1763739420006,2,3731,1575,716.774515,2.674286,0.000398,0.005349,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:TIME_TICK
1763739420006,1763739421121,1115,3731,1575,716.774515,2.674286,0.222001,2.981829,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739421121,1763739421212,91,3731,1575,716.774515,2.674286,0.018118,0.243360,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763739421212,1763739421227,15,3731,1575,716.774515,2.674286,0.002987,0.040114,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739421227,1763739421284,57,3731,1575,716.774515,2.674286,0.011349,0.152434,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763739421284,1763739422574,1290,3731,1575,716.774515,2.674286,0.256844,3.449829,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739422574,1763739435120,12546,3731,1575,716.774515,2.674286,2.497959,33.551589,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763739435120,1763739435142,22,3731,1575,716.774515,2.674286,0.004380,0.058834,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763739435142,1763739435148,6,3731,1575,716.774515,2.674286,0.001195,0.016046,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763739435148,1763739435155,7,3731,1575,716.774515,2.674286,0.001394,0.018720,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739435155,1763739435176,21,3731,1575,716.774515,2.674286,0.004181,0.056160,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*
1763739435176,1763739435182,6,3731,1575,716.774515,2.674286,0.001195,0.016046,tv.twitch.android.app,True,False,False,True,True,False,False,True,CollectionLib-SigCollector
1763739435182,1763739435183,1,3731,1575,716.774515,2.674286,0.000199,0.002674,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739435183,1763739435284,101,3731,1575,716.774515,2.674286,0.020110,0.270103,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739435284,1763739435296,12,3731,1575,716.774515,2.674286,0.002389,0.032091,tv.twitch.android.app,True,False,False,True,True,False,False,True,PendingIntentClient
1763739435296,1763739435298,2,3731,1575,716.774515,2.674286,0.000398,0.005349,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739435298,1763739435302,4,3731,1575,716.774515,2.674286,0.000796,0.010697,tv.twitch.android.app,True,False,False,True,True,False,False,True,PendingIntentClient
1763739435302,1763739435306,4,3731,1575,716.774515,2.674286,0.000796,0.010697,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739435306,1763739438105,2799,3731,1575,716.774515,2.674286,0.557292,7.485326,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739438105,1763739438115,10,3731,1575,716.774515,2.674286,0.001991,0.026743,tv.twitch.android.app,True,False,False,True,True,False,False,True,*telephony-radio*
1763739438115,1763739438116,1,3731,1575,716.774515,2.674286,0.000199,0.002674,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739438116,1763739438152,36,3731,1575,716.774515,2.674286,0.007168,0.096274,tv.twitch.android.app,True,False,False,True,True,False,False,True,*telephony-radio*
1763739438152,1763739438153,1,3731,1575,716.774515,2.674286,0.000199,0.002674,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739438153,1763739438157,4,3731,1575,716.774515,2.674286,0.000796,0.010697,tv.twitch.android.app,True,False,False,True,True,False,False,True,*telephony-radio*
1763739438157,1763739445771,7614,3731,1575,716.774515,2.674286,1.515978,20.362011,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739445771,1763739445843,72,3731,1575,716.774515,2.674286,0.014335,0.192549,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763739445843,1763739446153,310,3731,1575,716.774515,2.674286,0.061722,0.829029,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739446153,1763739476347,30194,3668,1569,1430.747831,5.247983,12.000000,158.457600,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739476347,1763739480003,3656,3713,1557,715.634629,2.657151,0.726767,9.714545,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739480003,1763739480004,1,3713,1557,715.634629,2.657151,0.000199,0.002657,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:TIME_TICK
1763739480004,1763739481396,1392,3713,1557,715.634629,2.657151,0.276712,3.698755,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739481396,1763739481523,127,3713,1557,715.634629,2.657151,0.025246,0.337458,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763739481523,1763739481535,12,3713,1557,715.634629,2.657151,0.002385,0.031886,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739481535,1763739481587,52,3713,1557,715.634629,2.657151,0.010337,0.138172,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763739481587,1763739494460,12873,3713,1557,715.634629,2.657151,2.558990,34.205510,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739494460,1763739494466,6,3713,1557,715.634629,2.657151,0.001193,0.015943,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:DetectMovementSPListener
1763739494466,1763739495303,837,3713,1557,715.634629,2.657151,0.166385,2.224036,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739495303,1763739495307,4,3713,1557,715.634629,2.657151,0.000795,0.010629,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763739495307,1763739495315,8,3713,1557,715.634629,2.657151,0.001590,0.021257,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763739495315,1763739495318,3,3713,1557,715.634629,2.657151,0.000596,0.007971,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*
1763739495318,1763739495323,5,3713,1557,715.634629,2.657151,0.000994,0.013286,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*
1763739495323,1763739495326,3,3713,1557,715.634629,2.657151,0.000596,0.007971,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739495326,1763739495353,27,3713,1557,715.634629,2.657151,0.005367,0.071743,tv.twitch.android.app,True,False,False,True,True,False,False,True,CollectionLib-SigCollector
1763739495353,1763739495359,6,3713,1557,715.634629,2.657151,0.001193,0.015943,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739495359,1763739495466,107,3713,1557,715.634629,2.657151,0.021270,0.284315,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739495466,1763739495476,10,3713,1557,715.634629,2.657151,0.001988,0.026572,tv.twitch.android.app,True,False,False,True,True,False,False,True,PendingIntentClient
1763739495476,1763739495477,1,3713,1557,715.634629,2.657151,0.000199,0.002657,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739495477,1763739495487,10,3713,1557,715.634629,2.657151,0.001988,0.026572,tv.twitch.android.app,True,False,False,True,True,False,False,True,PendingIntentClient
1763739495487,1763739495494,7,3713,1557,715.634629,2.657151,0.001392,0.018600,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739495494,1763739506530,11036,3713,1557,715.634629,2.657151,2.193818,29.324323,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739506530,1763739536726,30196,3713,1551,715.326533,2.656007,6.000000,80.200800,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739536726,1763739540010,3284,3713,1545,716.251617,2.659442,0.653381,8.733608,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739540010,1763739540014,4,3713,1545,716.251617,2.659442,0.000796,0.010638,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:TIME_TICK
1763739540014,1763739541694,1680,3713,1545,716.251617,2.659442,0.334251,4.467863,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739541694,1763739541779,85,3713,1545,716.251617,2.659442,0.016911,0.226053,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763739541779,1763739541793,14,3713,1545,716.251617,2.659442,0.002785,0.037232,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739541793,1763739541854,61,3713,1545,716.251617,2.659442,0.012136,0.162226,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763739541854,1763739552145,10291,3713,1545,716.251617,2.659442,2.047485,27.368320,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739552145,1763739552225,80,3713,1545,716.251617,2.659442,0.015917,0.212755,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763739552225,1763739554462,2237,3713,1545,716.251617,2.659442,0.445071,5.949172,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739554462,1763739554472,10,3713,1545,716.251617,2.659442,0.001990,0.026594,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:DetectMovementSPListener
1763739554472,1763739555486,1014,3713,1545,716.251617,2.659442,0.201744,2.696674,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739555486,1763739555520,34,3713,1545,716.251617,2.659442,0.006765,0.090421,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:action_batch_upload
1763739555520,1763739555535,15,3713,1545,716.251617,2.659442,0.002984,0.039892,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:action_batch_upload
1763739555535,1763739555536,1,3713,1545,716.251617,2.659442,0.000199,0.002659,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*
1763739555536,1763739555541,5,3713,1545,716.251617,2.659442,0.000995,0.013297,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*
1763739555541,1763739555549,8,3713,1545,716.251617,2.659442,0.001592,0.021276,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*
1763739555549,1763739555552,3,3713,1545,716.251617,2.659442,0.000597,0.007978,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739555552,1763739555581,29,3713,1545,716.251617,2.659442,0.005770,0.077124,tv.twitch.android.app,True,False,False,True,True,False,False,True,CollectionLib-SigCollector
1763739555581,1763739555586,5,3713,1545,716.251617,2.659442,0.000995,0.013297,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739555586,1763739555694,108,3713,1545,716.251617,2.659442,0.021488,0.287220,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739555694,1763739555702,8,3713,1545,716.251617,2.659442,0.001592,0.021276,tv.twitch.android.app,True,False,False,True,True,False,False,True,PendingIntentClient
1763739555702,1763739555704,2,3713,1545,716.251617,2.659442,0.000398,0.005319,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739555704,1763739555708,4,3713,1545,716.251617,2.659442,0.000796,0.010638,tv.twitch.android.app,True,False,False,True,True,False,False,True,PendingIntentClient
1763739555708,1763739555710,2,3713,1545,716.251617,2.659442,0.000398,0.005319,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739555710,1763739555716,6,3713,1545,716.251617,2.659442,0.001194,0.015957,tv.twitch.android.app,True,False,False,True,True,False,False,True,PendingIntentClient
1763739555716,1763739555725,9,3713,1545,716.251617,2.659442,0.001791,0.023935,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739555725,1763739563446,7721,3713,1545,716.251617,2.659442,1.536161,20.533554,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763739563446,1763739565409,1963,3713,1545,716.251617,2.659442,0.390556,5.220485,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763739565409,1763739566523,1114,3713,1545,716.251617,2.659442,0.221640,2.962619,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.amazon.kindle/com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService
1763739566523,1763739566883,360,3713,1545,716.251617,2.659442,0.071625,0.957399,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763739566883,1763739597074,30191,3653,1539,715.445000,2.613521,6.000000,78.904800,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763739597074,1763739600005,2931,3708,1533,954.053069,3.537629,0.776758,10.368790,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763739600005,1763739600007,2,3708,1533,954.053069,3.537629,0.000530,0.007075,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:TIME_TICK
1763739600007,1763739601968,1961,3708,1533,954.053069,3.537629,0.519694,6.937290,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763739601968,1763739602116,148,3708,1533,954.053069,3.537629,0.039222,0.523569,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763739602116,1763739602125,9,3708,1533,954.053069,3.537629,0.002385,0.031839,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763739602125,1763739602172,47,3708,1533,954.053069,3.537629,0.012456,0.166269,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763739602172,1763739614464,12292,3708,1533,954.053069,3.537629,3.257561,43.484533,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763739614464,1763739614468,4,3708,1533,954.053069,3.537629,0.001060,0.014151,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:DetectMovementSPListener
1763739614468,1763739615718,1250,3708,1533,954.053069,3.537629,0.331268,4.422036,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763739615718,1763739615727,9,3708,1533,954.053069,3.537629,0.002385,0.031839,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763739615727,1763739615745,18,3708,1533,954.053069,3.537629,0.004770,0.063677,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763739615745,1763739615756,11,3708,1533,954.053069,3.537629,0.002915,0.038914,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739615756,1763739615765,9,3708,1533,954.053069,3.537629,0.002385,0.031839,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739615765,1763739615793,28,3708,1533,954.053069,3.537629,0.007420,0.099054,tv.twitch.android.app,True,False,False,True,True,False,False,True,CollectionLib-SigCollector
1763739615793,1763739615852,59,3708,1533,954.053069,3.537629,0.015636,0.208720,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739615852,1763739615856,4,3708,1533,954.053069,3.537629,0.001060,0.014151,tv.twitch.android.app,True,False,False,True,True,False,False,True,PendingIntentClient
1763739615856,1763739615857,1,3708,1533,954.053069,3.537629,0.000265,0.003538,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739615857,1763739615858,1,3708,1533,954.053069,3.537629,0.000265,0.003538,tv.twitch.android.app,True,False,False,True,True,False,False,True,PendingIntentClient
1763739615858,1763739615859,1,3708,1533,954.053069,3.537629,0.000265,0.003538,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739615859,1763739615862,3,3708,1533,954.053069,3.537629,0.000795,0.010613,tv.twitch.android.app,True,False,False,True,True,False,False,True,PendingIntentClient
1763739615862,1763739615867,5,3708,1533,954.053069,3.537629,0.001325,0.017688,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763739615867,1763739616073,206,3708,1533,954.053069,3.537629,0.054593,0.728752,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*
1763739616073,1763739616075,2,3708,1533,954.053069,3.537629,0.000530,0.007075,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*
1763739616075,1763739616092,17,3708,1533,954.053069,3.537629,0.004505,0.060140,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*
1763739616092,1763739616123,31,3708,1533,954.053069,3.537629,0.008215,0.109666,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.samsung.android.sdm.config/.broadcast.AlarmJobIntentService
1763739616123,1763739616180,57,3708,1533,954.053069,3.537629,0.015106,0.201645,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.samsung.android.sdm.config/.broadcast.AlarmJobIntentService
1763739616180,1763739616950,770,3708,1533,954.053069,3.537629,0.204061,2.723974,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.samsung.android.sdm.config/.polling.PollingJobService
1763739616950,1763739627261,10311,3708,1533,954.053069,3.537629,2.732567,36.476490,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763739627261,1763739644038,16777,3708,1525,715.255472,2.652167,3.333289,44.495411,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763739644038,1763739644051,13,3708,1525,715.255472,2.652167,0.002583,0.034478,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:DhcpClient.wlan0.RENEW
1763739644051,1763739657460,13409,3708,1525,715.255472,2.652167,2.664128,35.562911,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763739657460,1763739658723,1263,3708,1519,715.705765,2.653837,0.251093,3.351796,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763739658723,1763739658822,99,3708,1519,715.705765,2.653837,0.019682,0.262730,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763739658822,1763739660004,1182,3708,1519,715.705765,2.653837,0.234990,3.136835,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763739660004,1763739660005,1,3708,1519,715.705765,2.653837,0.000199,0.002654,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:TIME_TICK
1763739660005,1763739662288,2283,3708,1519,715.705765,2.653837,0.453877,6.058710,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763739662288,1763739662378,90,3708,1519,715.705765,2.653837,0.017893,0.238845,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763739662378,1763739662393,15,3708,1519,715.705765,2.653837,0.002982,0.039808,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763739662393,1763739662445,52,3708,1519,715.705765,2.653837,0.010338,0.138000,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763739662445,1763739674470,12025,3708,1519,715.705765,2.653837,2.390656,31.912390,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
