start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763722982847,1763722983900,1053,3865,2569,717.882247,2.774615,0.209981,2.921669,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:com.samsung.action.EVERY_MINUTE_CLOCK_UPDATE
1763722983900,1763722983920,20,3865,2569,717.882247,2.774615,0.003988,0.055492,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*
1763722983920,1763723001699,17779,3865,2569,717.882247,2.774615,3.545341,49.329878,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763723001699,1763723001796,97,3865,2569,717.882247,2.774615,0.019343,0.269138,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763723001796,1763723001822,26,3865,2569,717.882247,2.774615,0.005185,0.072140,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763723001822,1763723001867,45,3865,2569,717.882247,2.774615,0.008974,0.124858,tv.twitch.android.app,True,False,False,True,True,False,False,True,NetworkStats
1763723001867,1763723005021,3154,3865,2569,717.882247,2.774615,0.628945,8.751135,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763723005021,1763723012853,7832,3865,2557,1430.747831,5.529840,3.112671,43.309710,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763723012853,1763723012866,13,3865,2557,1430.747831,5.529840,0.005167,0.071888,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:DetectMovementSPListener
1763723012866,1763723014149,1283,3865,2557,1430.747831,5.529840,0.509903,7.094785,tv.twitch.android.app,True,False,False,True,True,False,False,True,AudioMix
1763723014149,1763723014195,46,3865,2557,1430.747831,5.529840,0.018282,0.254373,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763723014195,1763723014234,39,3865,2557,1430.747831,5.529840,0.015500,0.215664,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763723014234,1763723014238,4,3865,2557,1430.747831,5.529840,0.001590,0.022119,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763723014238,1763723014260,22,3865,2557,1430.747831,5.529840,0.008743,0.121656,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763723014260,1763723014285,25,3865,2557,1430.747831,5.529840,0.009936,0.138246,tv.twitch.android.app,True,False,False,True,True,False,False,True,CollectionLib-SigCollector
