start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763724821718,1763724821803,85,3833,2278,716.275368,2.745483,0.016912,0.233366,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763724821803,1763724821899,96,3833,2278,716.275368,2.745483,0.019101,0.263566,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724821899,1763724821927,28,3833,2278,716.275368,2.745483,0.005571,0.076874,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763724821927,1763724822059,132,3833,2278,716.275368,2.745483,0.026263,0.362404,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724822059,1763724822096,37,3833,2278,716.275368,2.745483,0.007362,0.101583,tv.twitch.android.app,True,False,False,True,True,False,False,True,*job*/com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService
1763724822096,1763724823439,1343,3833,2278,716.275368,2.745483,0.267211,3.687184,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724823439,1763724840021,16582,3764,2272,357.912179,1.347181,1.648583,22.338963,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724840021,1763724840024,3,3764,2272,357.912179,1.347181,0.000298,0.004042,tv.twitch.android.app,True,False,False,True,True,False,False,True,*alarm*:TIME_TICK
1763724840024,1763724852430,12406,3764,2272,357.912179,1.347181,1.233405,16.713133,tv.twitch.android.app,True,False,False,True,True,False,False,True,screen
1763724852430,1763724852503,73,3764,2272,357.912179,1.347181,0.007258,0.098344,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763724852503,1763724852507,4,3764,2272,357.912179,1.347181,0.000398,0.005389,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763724852507,1763724852534,27,3764,2272,357.912179,1.347181,0.002684,0.036374,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763724852534,1763724852600,66,3764,2272,357.912179,1.347181,0.006562,0.088914,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763724852600,1763724852663,63,3764,2272,357.912179,1.347181,0.006263,0.084872,tv.twitch.android.app,True,False,False,True,True,False,False,True,*walarm*:com.google.android.location.ALARM_WAKEUP_ACTIVITY_DETECTION
1763724852663,1763724852666,3,3764,2272,357.912179,1.347181,0.000298,0.004042,tv.twitch.android.app,True,False,False,True,True,False,False,True,SyncLoopWakeLock
1763724852666,1763724852676,10,3764,2272,357.912179,1.347181,0.000994,0.013472,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
1763724852676,1763724852694,18,3764,2272,357.912179,1.347181,0.001790,0.024249,tv.twitch.android.app,True,False,False,True,True,False,False,True,CallbackRunner
