start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763720223408,1763720223416,8,4562.366295758437,2694.3919548993185,441.8435181673149,1.8585147647724158,0.057257284470928156,0.053711862689573134,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720223416,1763720223425,9,3986.419842214535,2562.8480617126456,440.30269049532774,2.0077758255585265,0.011765807335598944,0.046902552612541025,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720223425,1763720223431,6,4261.633076342088,2288.9361097396636,469.5623145259028,1.9773976844285852,-0.060656282363970714,-0.012841889852418355,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,PendingIntentClient
1763720223431,1763720223434,3,4216.644594985531,2480.988416327608,412.2557783192938,1.6679408462591203,0.111187202462246,-0.0393174365698391,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720223434,1763720223454,20,4359.228683494707,2809.336251596017,434.76198052845353,1.9422180766010264,-0.018467345697176472,0.10796871574243136,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,*job*/com.google.android.apps.scone/.awareness.AwarenessJobIntentService
1763720223454,1763720223787,333,4304.40530239464,2656.015508791355,462.6468615358948,1.7369703589063346,0.038659369519501635,0.6553671342774948,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720223787,1763720223812,25,4188.819253676251,2665.038268415286,460.7329802782353,2.111882296926142,-5.652979223195456e-05,0.13792232374286886,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,Icing
1763720223812,1763720223818,6,4240.851059102788,2830.3969158182804,450.72892126077494,1.9825555343563164,-0.027842133381752728,-0.010958441508170326,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,Icing
1763720223818,1763720223907,89,4225.802158110176,2748.334582314469,439.10916301424817,1.8144730202888106,-0.04983373148841235,0.18940169068228663,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720223907,1763720223931,24,4560.079325882047,2538.6002840796004,471.3218378260053,1.929414350699007,0.0010521972792972875,0.002279774327139786,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CMWakeLock
1763720223931,1763720224166,235,4173.749838847641,2638.9186715465903,448.02888234719165,2.030579131977046,0.07910940199208086,0.49972611568469566,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720224166,1763720224167,1,4132.302767137063,2759.9590743836097,454.9503524508448,1.8518271312788261,-0.04170349832862666,0.05720898804458108,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,GmsAlarm:CMAlarm
1763720224167,1763720224171,4,4373.987485420656,2825.269448073652,472.7555168451133,1.8341437485242231,-0.06163609919545288,-0.0022877627230938917,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CMWakeLock
1763720224171,1763720224424,253,4239.666311437755,2651.835242804981,445.5028357918496,1.9243578522778482,0.03872135848260954,0.46321994351407864,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720224424,1763720224427,3,4132.172240729591,2603.462382211212,418.8055347728189,1.9768386169218521,-0.03932993499561515,-0.0034171927899610153,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,Application creation -> Application.onCreate -> Startup Listeners -> CrashStartupListener
1763720224427,1763720226792,2365,4496.199267428548,2575.623528753623,458.89893703828113,1.8860258849857958,0.3799034744162909,4.5895014557293825,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720226792,1763720228937,2145,4320.27401283363,2464.233360490772,463.58328752182763,1.9709278700388502,0.2528546812728459,4.098962701068639,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720228937,1763720228940,3,4030.424641025778,2816.912551396917,461.41596845304207,1.9639017617870924,-0.06416472668657416,0.002171934958828322,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CMWakeLock
1763720228940,1763720232254,3314,4148.235391110643,2842.533131660466,488.2054942184868,1.7100500407118495,0.5842114938057926,6.589371302103068,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720232254,1763720232256,2,4449.666886968969,2830.8658964012366,429.1470041710325,2.0931748946980604,0.031377515086006925,-0.01974412458972157,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,Wakeful StateMachine: GeofencerStateMachine
1763720232256,1763720267757,35501,4138.832101437003,2599.7721665870204,435.24933912232046,1.8871632125935789,4.383746104694096,64.54981913523487,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720267757,1763720276043,8286,3804.237034605141,2606.494701667944,439.3924916029902,1.8316594098492422,1.017825256019451,18.3418040321733,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,AudioMix
1763720276043,1763720276051,8,4682.221049061955,2592.5373423246747,457.84634319646204,1.7484343750257936,-0.007295734099145404,0.015188446257881646,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,*walarm*:DhcpClient.wlan0.TIMEOUT
1763720276051,1763720276134,83,4426.960479510839,2606.9094709941387,448.48629347914624,2.086517900962177,0.011784656099373413,0.23971065585831208,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,AudioMix
1763720276134,1763720280042,3908,4359.443383301548,2584.925263515238,452.96911652105223,1.9419888025575736,0.3310589404917661,7.252640058097864,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720280042,1763720280043,1,4213.339624840858,2746.7010579188236,425.5665885075446,1.8957186896776514,-0.020186127939291868,0.017438068258636544,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,*alarm*:TIME_TICK
1763720280043,1763720292296,12253,4304.589977049944,2545.5256690463616,468.0788329472785,2.069832950104287,1.588722303816314,24.55315922382358,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720292296,1763720292297,1,3992.9311083453827,2491.852376749016,448.8988183472614,1.7676900062820233,0.0152588107347477,-0.019737933631830632,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,*alarm*:StatsCompanionService.pull
1763720292297,1763720292299,2,4062.5583579792,2762.068490530443,452.6413363058713,2.0566494847435393,0.03724850761081475,-0.017963095300337822,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,*alarm*:StatsCompanionService.pull
1763720292299,1763720292306,7,4241.104046967796,2576.0359273356057,440.34947414780714,2.1015140380948822,0.08887455302040559,0.07452052717974139,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,com.android.server.stats.StatsCompanionService$PullingAlarmListener
1763720292306,1763720305304,12998,4309.199560062023,2754.908279861003,425.54669817032436,2.032335406067102,1.7581150631752298,26.642001135491498,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720305304,1763720308744,3440,4400.062426127556,2755.5778422477306,499.32940154495844,1.7594276538818365,0.3691292406249718,5.963764212393164,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,AudioMix
1763720308744,1763720329945,21201,3940.829294292629,2647.119358027235,423.12609259924824,1.9077230398872076,2.787854953450409,40.33150948443451,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,AudioMix
1763720329945,1763720329952,7,4138.509329247,2559.072128288629,460.0402084296793,1.828118477284677,-0.008381551217413843,0.008989452050282492,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,bugle_datamodel_executor_wakelock
